Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
35,3.235,1141.0,11.63,3178.0,100.0,0.0,0.0,0.0,3.235,1162.76,false
36,3.236,1169.0,11.43,3178.0,100.0,0.0,0.0,0.0,3.236,1160.17,false
37,3.226,1096.0,8.28,3178.0,100.0,0.0,0.0,0.0,3.226,1157.28,false
38,3.231,1134.0,9.51,3178.0,100.0,0.0,0.0,0.0,3.231,1160.21,false
39,3.23,1144.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.23,1161.42,false
40,3.233,1129.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.233,1152.36,false
41,3.259,1155.0,25.62,3178.0,100.0,0.0,0.0,0.0,3.259,1160.69,false
42,3.242,1153.0,12.35,3178.0,100.0,0.0,0.0,0.0,3.242,1169.76,false
43,3.239,1117.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.239,1162.8,false
44,3.24,1153.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.24,1161.79,false
45,3.239,1128.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.239,1160.72,false
46,3.257,1158.0,17.89,3178.0,100.0,0.0,0.0,0.0,3.257,1157.81,false
47,3.238,1173.0,13.09,3178.0,100.0,0.0,712.0,0.31,3.238,1163.38,false
48,3.239,1159.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.239,1160.58,false
49,3.235,1143.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.235,1162.71,false
50,3.24,1179.0,11.6,3178.0,100.0,0.0,0.0,0.0,3.24,1158.72,false
51,3.236,1129.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.236,1153.85,false
52,3.246,1162.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.246,1159.74,false
53,3.24,1152.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.24,1169.19,false
54,3.242,1175.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.242,1162.58,false
55,3.246,1143.0,11.73,3178.0,100.0,0.0,0.0,0.0,3.246,1161.29,false
56,3.224,1067.0,6.55,3178.0,100.0,0.0,0.0,0.0,3.224,1160.25,false
57,3.246,1132.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.246,1157.93,false
58,3.245,1133.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.245,1162.64,false
59,3.244,1143.0,11.49,3178.0,100.0,0.0,0.0,0.0,3.244,1158.02,false
60,3.238,1159.0,11.39,3178.0,100.0,0.0,0.0,0.0,3.238,1163.48,false
61,3.236,1155.0,11.88,3178.0,100.0,0.0,0.0,0.0,3.236,1159.06,false
62,3.239,1146.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.239,1153.14,false
63,3.247,1122.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.247,1159.09,false
64,3.239,1180.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.239,1165.26,false
65,3.239,1117.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.239,1160.86,false
66,3.249,1170.0,11.37,3178.0,100.0,0.0,0.0,0.0,3.249,1162.95,false
67,3.25,1137.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.25,1157.43,false
68,3.251,1162.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.251,1161.16,false
69,3.246,1144.0,11.48,3178.0,100.0,0.0,0.0,0.0,3.246,1161.33,false
70,3.243,1121.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.243,1160.29,false
71,3.279,1166.0,25.37,3178.0,100.0,0.0,0.0,0.0,3.279,1169.22,false
72,3.256,1147.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.256,1162.01,false
73,3.242,1141.0,11.6,3178.0,100.0,0.0,0.0,0.0,3.242,1160.51,false
74,3.231,1118.0,9.09,3179.0,100.0,0.0,0.0,0.0,3.231,1160.3,false
75,3.236,1133.0,8.78,3179.0,100.0,0.0,0.0,0.0,3.236,1155.69,false
76,3.262,1161.0,11.7,3178.0,100.0,0.0,0.0,0.0,3.262,1167.29,false
77,3.237,1157.0,13.32,3178.0,100.0,0.0,714.0,0.41,3.237,1157.49,false
78,3.244,1140.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.244,1162.37,false
79,3.246,1128.0,11.92,3178.0,100.0,0.0,0.0,0.0,3.246,1161.62,false
80,3.248,1136.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.248,1162.44,false
81,3.244,1139.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.244,1152.52,false
82,3.486,1177.0,15.19,3167.0,99.19,0.0,0.0,0.0,3.486,1166.8,false
83,3.246,1164.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.246,1162.22,false
84,3.247,1156.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.247,1161.89,false
85,3.238,1142.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.238,1159.41,false
86,3.244,1163.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.244,1153.36,false
87,3.255,1144.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.255,1168.66,false
88,3.244,1156.0,12.57,3178.0,100.0,0.0,0.0,0.0,3.244,1163.18,false
89,3.249,1128.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.249,1152.22,false
90,3.24,1154.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.24,1165.0,false
91,3.251,1147.0,12.63,3178.0,100.0,0.0,0.0,0.0,3.251,1162.31,false
92,3.236,1110.0,9.98,3179.0,100.0,0.0,0.0,0.0,3.236,1165.09,false
93,3.248,1134.0,7.89,3179.0,100.0,0.0,0.0,0.0,3.248,1157.9,false
94,3.25,1164.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.25,1161.02,false
95,3.246,1121.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.246,1161.25,false
96,3.252,1131.0,12.0,3178.0,100.0,0.0,0.0,0.0,3.252,1161.14,false
97,3.252,1148.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.252,1160.34,false
98,3.246,1132.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.246,1150.64,false
99,3.254,1156.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.254,1161.81,false
100,3.24,1142.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.24,1162.02,false
101,3.28,1155.0,25.7,3178.0,100.0,0.0,0.0,0.0,3.28,1158.71,false
102,3.249,1166.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.249,1160.12,false
103,3.253,1164.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.253,1162.59,false
104,3.25,1135.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.25,1163.94,false
105,3.248,1149.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.248,1158.06,false
106,3.249,1136.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.249,1159.73,false
107,3.242,1154.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.242,1151.29,false
108,3.249,1179.0,12.27,3178.0,100.0,0.0,0.0,0.0,3.249,1161.48,false
109,3.252,1137.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.252,1163.1,false
110,3.251,1188.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.251,1161.96,false
111,3.226,1109.0,6.81,3179.0,100.0,0.0,0.0,0.0,3.226,1150.94,false
112,3.243,1147.0,11.06,3179.0,100.0,0.0,0.0,0.0,3.243,1162.78,false
113,3.244,1124.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.244,1159.32,false
114,3.251,1150.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.251,1159.76,false
115,3.246,1143.0,11.57,3178.0,100.0,0.0,0.0,0.0,3.246,1155.88,false
116,3.251,1143.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.251,1163.46,false
117,3.251,1164.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.251,1158.84,false
118,3.247,1134.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.247,1160.9,false
119,3.252,1137.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.252,1150.81,false
120,3.245,1157.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.245,1162.49,false
121,3.252,1143.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.252,1163.14,false
122,3.252,1129.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.252,1159.87,false
123,3.252,1116.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.252,1160.21,false
124,3.245,1145.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.245,1152.23,false
125,3.252,1132.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.252,1164.73,false
126,3.249,1136.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.249,1159.85,false
127,3.248,1148.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.248,1152.11,false
128,3.244,1155.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.244,1165.21,false
129,3.235,1140.0,8.88,3179.0,100.0,0.0,0.0,0.0,3.235,1161.9,false
130,3.263,1107.0,22.2,3178.0,100.0,0.0,0.0,0.0,3.263,1162.49,false
131,3.262,1135.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.262,1159.69,false
132,3.248,1175.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.248,1157.73,false
133,3.244,1141.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.244,1165.46,false
134,3.243,1143.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.243,1152.15,false
135,3.247,1144.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.247,1165.46,false
136,3.24,1176.0,12.81,3178.0,100.0,0.0,716.0,0.61,3.24,1154.89,false
137,3.246,1157.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.246,1165.58,false
138,3.254,1153.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.254,1151.39,false
139,3.241,1152.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.241,1161.96,false
140,3.251,1132.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.251,1162.55,false
141,3.256,1164.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.256,1154.09,false
142,3.25,1128.0,12.51,3178.0,100.0,0.0,0.0,0.0,3.25,1168.11,false
143,3.241,1167.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.241,1157.71,false
144,3.255,1170.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.255,1153.56,false
145,3.245,1117.0,12.02,3178.0,100.0,0.0,0.0,0.0,3.245,1169.11,false
146,3.264,1143.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.264,1159.45,false
147,3.239,1181.0,13.17,3179.0,100.0,0.0,0.0,0.0,3.239,1151.58,false
148,3.22,1063.0,7.56,3179.0,100.0,0.0,0.0,0.0,3.22,1161.85,false
149,3.259,1134.0,9.89,3178.0,100.0,0.0,0.0,0.0,3.259,1165.23,false
150,3.236,1133.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.236,1153.61,false
151,3.249,1169.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.249,1164.74,false
152,3.255,1164.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.255,1152.68,false
153,3.242,1116.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.242,1161.3,false
154,3.25,1149.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.25,1165.61,false
155,3.24,1143.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.24,1157.31,false
156,3.253,1145.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.253,1163.82,false
157,3.247,1152.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.247,1155.49,false
158,3.243,1132.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.243,1161.5,false
159,3.253,1161.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.253,1155.14,false
160,3.27,1140.0,25.83,3178.0,100.0,0.0,0.0,0.0,3.27,1160.02,false
161,3.256,1164.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.256,1165.66,false
162,3.25,1143.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.25,1152.71,false
163,3.245,1137.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.245,1163.65,false
164,3.246,1166.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.246,1157.46,false
165,3.242,1137.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.242,1161.45,false
166,3.246,1127.0,10.86,3179.0,100.0,0.0,0.0,0.0,3.246,1156.26,false
167,3.222,1090.0,6.86,3179.0,100.0,0.0,0.0,0.0,3.222,1162.43,false
168,3.246,1182.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.246,1159.84,false
169,3.245,1117.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.245,1150.54,false
170,3.253,1142.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.253,1168.35,false
171,3.25,1104.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.25,1152.15,false
172,3.247,1134.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.247,1165.74,false
173,3.254,1178.0,12.68,3179.0,100.0,0.0,712.0,0.32,3.254,1157.14,false
174,3.246,1109.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.246,1164.66,false
175,3.256,1136.0,13.02,3179.0,100.0,0.0,0.0,0.0,3.256,1154.84,false
176,3.248,1153.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.248,1160.07,false
177,3.534,1192.0,13.74,3173.0,100.0,0.0,0.0,0.0,3.534,1154.68,false
178,3.241,1111.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.241,1163.54,false
179,3.254,1148.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.254,1157.97,false
180,3.24,1114.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.24,1162.89,false
181,3.248,1182.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.248,1159.35,false
182,3.244,1132.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.244,1162.72,false
183,3.253,1156.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.253,1157.32,false
184,3.24,1141.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.24,1161.79,false
185,3.248,1133.0,9.55,3179.0,100.0,0.0,0.0,0.0,3.248,1157.74,false
186,3.227,1079.0,8.17,3178.0,100.0,0.0,0.0,0.0,3.227,1159.18,false
187,3.251,1179.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.251,1160.41,false
188,3.244,1124.0,11.33,3179.0,100.0,0.0,0.0,0.0,3.244,1151.98,false
189,3.266,1163.0,21.48,3178.0,100.0,0.0,0.0,0.0,3.266,1167.49,false
190,3.261,1112.0,15.52,3178.0,100.0,0.0,0.0,0.0,3.261,1162.81,false
191,3.258,1199.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.258,1157.12,false
192,3.249,1114.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.249,1161.13,false
193,3.254,1163.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.254,1156.83,false
194,3.243,1133.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.243,1161.79,false
195,3.253,1153.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.253,1158.64,false
196,3.235,1182.0,12.85,3178.0,100.0,0.0,716.0,0.61,3.235,1158.13,false
197,3.25,1160.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.25,1152.32,false
198,3.238,1140.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.238,1166.33,false
199,3.239,1152.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.239,1155.54,false
200,3.258,1165.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.258,1153.73,false
201,3.247,1132.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.247,1159.81,false
202,3.252,1165.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.252,1159.79,false
203,3.249,1116.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.249,1158.14,false
204,3.229,1115.0,8.94,3179.0,100.0,0.0,0.0,0.0,3.229,1162.56,false
205,3.25,1131.0,9.32,3178.0,100.0,0.0,0.0,0.0,3.25,1160.39,false
206,3.249,1164.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.249,1157.27,false
207,3.237,1112.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.237,1152.56,false
208,3.253,1126.0,11.7,3178.0,100.0,0.0,0.0,0.0,3.253,1163.57,false
209,3.254,1140.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.254,1158.31,false
210,3.258,1128.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.258,1157.23,false
211,3.26,1163.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.26,1158.07,false
212,3.24,1137.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.24,1161.65,false
213,3.252,1144.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.252,1156.95,false
214,3.239,1144.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.239,1152.07,false
215,3.256,1126.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.256,1164.66,false
216,3.238,1144.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.238,1158.1,false
217,3.237,1095.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.237,1148.55,false
218,3.251,1168.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.251,1160.26,false
219,3.262,1112.0,25.27,3179.0,100.0,0.0,0.0,0.0,3.262,1157.82,false
220,3.267,1168.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.267,1156.54,false
221,3.241,1135.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.241,1162.2,false
222,3.254,1121.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.254,1154.33,false
223,3.225,1111.0,6.07,3179.0,100.0,0.0,0.0,0.0,3.225,1156.97,false
224,3.241,1108.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.241,1161.88,false
225,3.264,1157.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.264,1155.89,false
226,3.253,1166.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.253,1158.11,false
227,3.257,1148.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.257,1164.82,false
228,3.249,1123.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.249,1155.2,false
229,3.249,1110.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.249,1161.57,false
230,3.253,1146.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.253,1149.53,false
231,3.238,1136.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.238,1163.19,false
232,3.247,1192.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.247,1156.65,false
233,3.239,1140.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.239,1158.41,false
234,3.238,1109.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.238,1160.32,false
235,3.251,1150.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.251,1151.69,false
236,3.238,1123.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.238,1164.59,false
237,3.243,1138.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.243,1158.19,false
238,3.246,1146.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.246,1154.85,false
239,3.239,1114.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.239,1154.08,false
240,3.257,1151.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.257,1156.71,false
241,3.233,1111.0,9.39,3179.0,100.0,0.0,0.0,0.0,3.233,1162.91,false
242,3.236,1081.0,8.28,3179.0,100.0,0.0,0.0,0.0,3.236,1151.98,false
243,3.251,1180.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.251,1163.56,false
244,3.24,1113.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.24,1158.04,false
245,3.249,1146.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.249,1157.52,false
246,3.248,1181.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.248,1155.35,false
247,3.236,1097.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.236,1159.05,false
248,3.246,1175.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.246,1154.82,false
249,3.258,1132.0,25.49,3179.0,100.0,0.0,0.0,0.0,3.258,1151.55,false
250,3.244,1108.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.244,1160.27,false
251,3.254,1152.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.254,1160.59,false
252,3.23,1115.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.23,1154.54,false
253,3.245,1169.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.245,1163.1,false
254,3.244,1166.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.244,1152.46,false
255,3.246,1137.0,14.37,3178.0,100.0,0.0,715.0,0.51,3.246,1163.92,false
256,3.26,1127.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.26,1154.18,false
257,3.233,1155.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.233,1160.39,false
258,3.228,1099.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.228,1153.81,false
259,3.273,1181.0,15.51,3179.0,100.0,0.0,0.0,0.0,3.273,1154.55,false
260,3.231,1109.0,10.07,3179.0,100.0,0.0,0.0,0.0,3.231,1157.54,false
261,3.227,1073.0,7.59,3179.0,100.0,0.0,0.0,0.0,3.227,1164.31,false
262,3.249,1161.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.249,1151.62,false
263,3.221,1139.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.221,1159.15,false
264,3.239,1136.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.239,1152.78,false
265,3.263,1182.0,15.58,3178.0,100.0,0.0,708.0,0.22,3.263,1165.6,false
266,3.235,1143.0,14.22,3179.0,100.0,0.0,712.0,0.31,3.235,1158.61,false
267,3.234,1124.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.234,1152.11,false
268,3.248,1170.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.248,1160.77,false
269,3.239,1120.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.239,1157.56,false
270,3.244,1124.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.244,1158.98,false
271,3.251,1181.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.251,1156.02,false
272,3.23,1112.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.23,1152.81,false
273,3.241,1105.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.241,1163.95,false
274,3.248,1174.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.248,1153.28,false
275,3.236,1096.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.236,1152.8,false
276,3.254,1121.0,12.29,3178.0,100.0,0.0,0.0,0.0,3.254,1161.49,false
277,3.256,1177.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.256,1152.83,false
278,3.24,1149.0,25.89,3179.0,100.0,0.0,0.0,0.0,3.24,1167.44,false
279,3.219,1062.0,7.36,3179.0,100.0,0.0,0.0,0.0,3.219,1152.6,false
280,3.258,1176.0,10.26,3179.0,100.0,0.0,0.0,0.0,3.258,1158.36,false
281,3.237,1126.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.237,1155.13,false
282,3.243,1132.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.243,1151.93,false
283,3.248,1174.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.248,1162.91,false
284,3.24,1153.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.24,1152.93,false
285,3.252,1125.0,13.83,3179.0,100.0,0.0,0.0,0.0,3.252,1162.36,false
286,3.271,1215.0,16.08,3179.0,100.0,0.0,712.0,0.31,3.271,1152.58,false
287,3.234,1157.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.234,1156.65,false
288,3.238,1108.0,12.71,3178.0,100.0,0.0,0.0,0.0,3.238,1164.75,false
289,3.25,1156.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.25,1151.25,false
290,3.235,1146.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.235,1159.79,false
291,3.24,1098.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.24,1160.05,false
